" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1964" "    -9.7" "   -13.3" "    -7.1" "    -0.6" "     6.8" " NA" " NA" "     8.4" "     6.2" " NA" "    -0.5" "    -9.1" " NA" " NA" "    -0.3" " NA" " NA"
"1965" "   -14.3" "   -12.8" "    -7.9" "    -1.9" "     6.5" "     9.3" "    10.9" "    11.7" "    10.0" "     2.1" "    -2.1" "    -4.6" "     0.6" "   -12.1" "    -1.1" "    10.6" "     3.3"
"1966" "   -14.3" "   -11.3" "    -4.7" "    -0.3" "     2.5" "    11.7" "    14.4" "    11.3" "     5.3" "     0.8" "    -1.0" "    -9.2" "     0.4" "   -10.1" "    -0.8" "    12.5" "     1.7"
"1967" "    -9.5" "   -17.6" "    -8.9" "    -0.6" "     2.1" "    11.2" "    11.4" "    10.0" "     6.0" "     2.5" "    -3.9" "    -8.6" "    -0.5" "   -12.1" "    -2.5" "    10.9" "     1.5"
"1968" "   -17.2" "   -15.9" "    -6.8" "    -0.1" "     3.5" "     9.6" "    12.3" "    11.1" "     9.0" "     3.1" "    -2.7" "   -12.1" "    -0.5" "   -13.9" "    -1.1" "    11.0" "     3.1"
"1969" "   -13.9" "   -10.3" "    -8.5" "    -0.5" "     4.0" "     8.7" "    12.3" "    12.4" "     7.5" "     1.6" "    -1.3" "   -11.9" "     0.0" "   -12.1" "    -1.7" "    11.1" "     2.6"
"1970" "   -19.1" "   -15.4" "    -8.8" "    -1.1" "     5.3" "     9.2" "    12.8" "    11.2" "     8.4" "     3.8" "    -1.0" "   -13.1" "    -0.7" "   -15.5" "    -1.5" "    11.1" "     3.7"
"1971" "   -17.6" "   -11.8" "   -10.3" "    -1.2" "     5.4" "    10.5" "    10.4" "     9.9" "     9.1" "     4.5" "    -3.4" "    -9.4" "    -0.3" "   -14.2" "    -2.0" "    10.3" "     3.4"
"1972" "   -14.1" "   -17.7" "   -10.3" "    -2.9" "     7.0" "    10.0" "    12.9" "    11.5" "     7.7" "    -0.4" "    -2.6" "    -9.8" "    -0.7" "   -13.7" "    -2.1" "    11.5" "     1.6"
"1973" "   -11.1" "   -15.6" "    -1.9" "     0.3" "     5.7" "    12.1" "    12.3" "    14.3" "     6.4" "     3.7" "    -1.5" "   -10.5" "     1.2" "   -12.2" "     1.4" "    12.9" "     2.9"
"1974" "   -13.9" "   -15.7" "    -6.9" "     0.8" "     4.1" "    10.8" "    12.9" "    11.7" "     5.6" "    -0.8" "    -2.3" "    -6.3" "     0.0" "   -13.4" "    -0.7" "    11.8" "     0.8"
"1975" "   -11.1" "   -10.8" "    -8.9" "    -2.3" "     8.7" "    11.2" "    13.6" "    12.0" "     6.1" "     2.5" "     0.1" "   -12.8" "     0.7" "    -9.4" "    -0.8" "    12.3" "     2.9"
"1976" "   -18.7" "   -10.5" "    -7.6" "     2.0" "     5.1" "    11.8" "    12.6" "    11.3" "     6.8" "     0.2" "    -5.1" "   -15.9" "    -0.7" "   -14.0" "    -0.2" "    11.9" "     0.6"
"1977" "   -17.7" "   -12.1" "    -4.1" "     0.3" "     6.3" "     8.7" "    13.4" "    11.5" "     9.5" "     0.9" "    -1.3" "   -11.6" "     0.3" "   -15.2" "     0.8" "    11.2" "     3.0"
"1978" "   -15.9" "   -19.4" "   -11.3" "    -1.3" "     7.4" "     9.0" "    11.7" "    11.0" "     6.3" "     0.7" "    -4.1" "    -9.0" "    -1.2" "   -15.6" "    -1.7" "    10.6" "     1.0"
"1979" "   -14.0" "   -19.3" "    -4.3" "     0.6" "     5.8" "     9.1" "    12.6" "    11.2" "     6.1" "     2.3" "    -1.1" "    -7.5" "     0.1" "   -14.1" "     0.7" "    11.0" "     2.4"
"1980" "   -11.5" "   -15.1" "    -8.4" "     1.1" "     6.3" "     6.9" "    13.1" "    14.2" "     7.7" "     1.0" "    -3.6" "   -16.4" "    -0.4" "   -11.4" "    -0.3" "    11.4" "     1.7"
"1981" "   -21.2" "    -8.7" "    -5.5" "     0.3" "     5.3" "    10.7" "    14.0" "    11.9" "     8.6" "     0.4" "    -2.6" "    -7.7" "     0.5" "   -15.4" "     0.0" "    12.2" "     2.1"
"1982" "   -19.6" "   -15.7" "    -9.8" "    -2.3" "     7.2" "     9.4" "    12.3" "     9.0" "     6.7" "     2.0" "    -1.0" "    -5.6" "    -0.6" "   -14.3" "    -1.6" "    10.2" "     2.6"
"1983" "   -11.2" "    -9.5" "    -4.7" "     0.2" "     4.6" "     9.7" "    13.4" "    12.6" "     7.3" "     1.9" "    -2.3" "   -12.2" "     0.8" "    -8.8" "     0.0" "    11.9" "     2.3"
"1984" "   -17.8" "    -7.8" "   -12.4" "     1.5" "     4.2" "     9.3" "    11.5" "    12.9" "     5.4" "     2.4" "    -3.4" "    -6.5" "    -0.1" "   -12.6" "    -2.2" "    11.2" "     1.5"
