"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1964" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1965" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1966" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1967" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.2" "   -12.7" " NA" " NA" " NA" " NA" " NA"
"1968" "   -20.6" "   -12.2" "    -2.4" "     4.4" "    12.5" "    18.7" "    19.6" "    19.1" "    12.0" "     5.4" "    -4.4" "   -18.4" "     2.8" "   -15.2" "     4.8" "    19.1" "     4.3"
"1969" "   -26.6" "   -11.6" "    -5.1" "     7.3" "    12.1" "    17.4" "    22.4" "    21.3" "    11.5" "     3.7" "    -5.0" "    -8.3" "     3.3" "   -18.9" "     4.8" "    20.4" "     3.4"
"1970" "   -20.2" "   -13.4" "    -7.3" "     5.7" "    14.1" "    22.2" "    23.4" "    21.0" "    11.8" "     4.7" "    -8.8" "   -18.5" "     2.9" "   -14.0" "     4.2" "    22.2" "     2.6"
"1971" "   -23.3" "   -12.5" "    -6.8" "     7.4" "    18.2" "    21.2" "    22.2" "    22.9" "    12.9" "     7.4" "    -6.8" "   -19.6" "     3.6" "   -18.1" "     6.3" "    22.1" "     4.5"
"1972" "   -24.0" "   -20.6" "    -5.2" "     1.5" "    16.5" "    21.7" "    21.4" "    22.0" "     7.7" "     2.9" "    -7.3" "   -18.7" "     1.5" "   -21.4" "     4.3" "    21.7" "     1.1"
"1973" "   -13.8" "   -15.3" "    -0.6" "     5.4" "    19.6" "    20.6" "    23.1" "    20.9" "    14.4" "     6.2" "   -10.7" "   -17.5" "     4.4" "   -15.9" "     8.1" "    21.5" "     3.3"
"1974" "   -23.7" "   -14.9" "   -11.9" "     5.7" "    12.6" "    20.1" "    21.1" "    18.6" "    10.4" "     4.4" "    -2.2" "    -7.8" "     2.7" "   -18.7" "     2.1" "    19.9" "     4.2"
"1975" "   -21.6" "   -14.2" "    -7.9" "     6.3" "    14.0" "    20.0" "    24.4" "    19.4" "    15.2" "     5.0" "    -7.2" "   -15.2" "     3.2" "   -14.5" "     4.1" "    21.3" "     4.3"
"1976" "   -17.2" "   -14.8" "    -8.3" "    11.0" "    16.8" "    19.8" "    22.4" "    22.3" "    16.4" "     4.3" "    -3.2" "   -16.8" "     4.4" "   -15.7" "     6.5" "    21.5" "     5.8"
"1977" "   -16.8" "    -5.0" "    -2.5" "     9.3" "    17.0" "    20.2" "    20.7" "    16.8" "    14.7" "     8.5" "    -6.8" "   -19.5" "     4.7" "   -12.9" "     7.9" "    19.2" "     5.5"
"1978" "   -18.4" "    -9.6" "    -5.7" "     4.0" "    12.9" "    19.5" "    20.1" "    19.0" "    12.4" "     6.5" "    -7.7" "   -17.1" "     3.0" "   -15.8" "     3.7" "    19.5" "     3.7"
"1979" "   -17.9" "   -24.4" "    -7.1" "     0.2" "    12.2" "    20.3" "    24.5" "    19.5" "    14.4" " NA" " NA" "    -8.8" " NA" "   -19.8" "     1.8" "    21.4" " NA"
"1980" "   -16.5" "   -10.1" "    -5.3" "    14.0" "    16.8" "    23.7" "    24.0" "    20.8" "    11.9" "     8.7" "    -3.3" " NA" " NA" "   -11.8" "     8.5" "    22.8" "     5.8"
"1981" " NA" "   -10.6" "    -0.8" "     1.9" "    16.2" "    19.5" "    23.2" "    25.3" "    15.7" "     3.1" "    -1.8" "   -15.4" " NA" " NA" "     5.8" "    22.7" "     5.7"
"1982" "   -29.5" "   -16.6" "    -8.9" "     3.0" "    12.2" "    20.3" "    22.2" "    17.0" "    15.2" "     6.9" "   -11.2" "   -16.1" "     1.2" "   -20.5" "     2.1" "    19.8" "     3.6"
"1983" "   -17.1" "   -15.4" "    -5.3" "     5.1" "     9.4" "    19.1" "    22.7" "    22.7" "    12.1" "     6.4" "    -2.7" "   -19.5" "     3.1" "   -16.2" "     3.1" "    21.5" "     5.3"
"1984" "   -17.4" "    -7.5" "    -3.9" "     9.8" "    13.1" "    19.5" "    23.4" "    23.1" "    11.7" "     2.9" "    -9.3" "   -20.7" "     3.7" "   -14.8" "     6.3" "    22.0" "     1.8"
"1985" "   -13.9" "   -19.2" "    -2.2" "     6.0" "    16.0" "    20.0" "    22.2" "    19.5" "    11.8" "     2.5" "   -13.2" "   -11.7" "     3.2" "   -17.9" "     6.6" "    20.6" "     0.4"
"1986" "   -13.0" "   -13.7" "    -4.4" "     3.8" "    15.3" "    18.9" "    20.5" "    20.4" "    13.1" "     6.5" "   -11.2" "    -7.3" "     4.1" "   -12.8" "     4.9" "    19.9" "     2.8"
"1987" "    -9.3" "    -7.9" "    -6.8" "     8.1" "    15.7" "    20.9" "    22.8" "    18.3" "    16.7" "     5.6" "    -2.4" "    -9.2" "     6.0" "    -8.2" "     5.7" "    20.7" "     6.6"
"1988" "   -18.2" "   -15.2" "    -3.4" "     3.8" "    11.4" "    20.3" "    21.6" "    21.4" "    14.3" "     5.9" "    -7.4" "   -13.1" "     3.5" "   -14.2" "     3.9" "    21.1" "     4.3"
"1989" "   -16.0" "   -11.6" "   -11.3" "     3.2" "    14.1" "    20.5" "    24.3" "    22.1" "    13.0" "     5.2" "   -11.4" "   -17.3" "     2.9" "   -13.6" "     2.0" "    22.3" "     2.3"
"1990" "   -18.5" "   -17.6" "    -2.3" "     4.2" "    14.9" "    21.3" "    23.1" "    21.0" "    14.3" "     1.6" "   -12.8" "   -19.7" "     2.5" "   -17.8" "     5.6" "    21.8" "     1.0"
"1991" "   -16.9" "   -10.7" "    -5.7" "     6.5" "    16.7" "    20.1" "    23.0" "    24.5" "    13.0" "     0.2" "    -8.1" "   -12.7" "     4.2" "   -15.8" "     5.8" "    22.5" "     1.7"
"1992" "   -12.6" "   -12.4" "    -1.1" "     5.4" "    14.1" "    18.6" "    21.7" "    20.2" "    10.1" "     5.9" "    -2.3" "   -16.5" "     4.3" "   -12.6" "     6.1" "    20.2" "     4.6"
"1993" "   -13.0" "   -11.0" "     1.8" "     8.2" "    13.5" "    18.9" "    21.3" "    19.8" "    12.8" "     4.7" "    -6.1" "   -11.8" "     4.9" "   -13.5" "     7.8" "    20.0" "     3.8"
