"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1990" "    -6.2" "   -10.0" "    -3.7" "     1.6" "     4.3" "     7.6" "    12.2" "    11.5" "     6.7" "     0.0" "    -2.7" "   -14.8" "     0.5" "    -7.9" "     0.7" "    10.4" "     1.3"
"1991" "   -14.8" "    -2.4" "    -5.9" "    -0.2" "     4.5" "     7.5" "    11.2" "    11.7" "     5.9" "    -1.8" "    -5.6" "    -7.6" "     0.2" "   -10.7" "    -0.5" "    10.1" "    -0.5"
"1992" "    -5.7" "    -4.0" "    -2.3" "     1.4" "     4.8" "    10.9" "    10.8" "     9.8" "     4.2" "     1.8" "    -3.8" "   -14.4" "     1.1" "    -5.8" "     1.3" "    10.5" "     0.7"
"1993" "   -15.4" "   -12.7" "    -3.0" "     1.7" "     7.5" "     8.2" "     9.0" "     9.3" "     4.8" "     0.8" "    -9.7" "    -6.6" "    -0.5" "   -14.2" "     2.1" "     8.8" "    -1.4"
"1994" "    -4.2" "    -9.9" "    -2.6" "     2.1" "     6.0" "     8.2" "    13.0" "    11.1" "     6.6" "     0.6" "    -5.9" "    -8.9" "     1.3" "    -6.9" "     1.8" "    10.8" "     0.4"
"1995" "   -10.6" "    -6.2" "    -4.3" "    -0.1" "     5.4" "     8.4" "    11.6" "     7.9" "     6.0" "     0.5" "    -3.4" "    -9.6" "     0.5" "    -8.6" "     0.3" "     9.3" "     1.0"
"1996" "   -14.3" "   -10.5" "    -6.2" "     0.7" "     3.5" "     8.0" "    11.4" "    10.3" "     4.9" "     0.0" "    -6.7" "   -13.6" "    -1.0" "   -11.5" "    -0.7" "     9.9" "    -0.6"
"1997" "   -12.0" "    -7.1" "    -3.8" "    -1.2" "     4.6" "     8.6" "    11.3" "    10.8" "     7.2" "     1.0" "    -5.5" "    -8.3" "     0.5" "   -10.9" "    -0.1" "    10.2" "     0.9"
"1998" "    -9.5" "    -4.1" "    -2.6" "     1.3" "     6.5" "     8.6" "    13.6" "    11.7" "     8.4" "    -0.2" "    -1.2" "    -9.7" "     1.9" "    -7.3" "     1.7" "    11.3" "     2.3"
"1999" "    -7.6" "    -5.9" "    -2.9" "    -0.2" "     3.2" "     7.4" "     9.3" "    11.6" "     3.8" "    -0.4" "    -1.7" "    -6.4" "     0.9" "    -7.7" "     0.0" "     9.4" "     0.6"
"2000" "   -10.7" "    -7.4" "    -1.9" "     0.0" "     3.8" "     7.3" "    11.2" "     9.2" "     4.7" "    -1.0" "    -8.5" "   -12.5" "    -0.5" "    -8.2" "     0.6" "     9.2" "    -1.6"
"2001" "    -8.1" "   -11.3" "    -3.1" "     0.2" "     5.0" "     7.5" "    10.3" "    11.8" "     7.6" "    -0.4" "    -2.0" "    -8.9" "     0.7" "   -10.6" "     0.7" "     9.9" "     1.7"
"2002" "    -9.4" "    -9.2" "    -8.6" "    -0.4" "     3.3" "     9.5" "    12.0" "     9.2" "     6.0" "    -4.4" "    -3.7" "    -5.7" "    -0.1" "    -9.2" "    -1.9" "    10.2" "    -0.7"
