"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"2001" "    -9.3" "    -8.4" "    -2.4" "     7.9" "    19.5" "    21.9" "    22.4" "    23.1" "    18.3" "    10.7" "     4.3" "    -1.7" "     8.9" "    -8.8" "     8.3" "    22.5" "    11.1"
"2002" "    -8.9" "    -7.9" "    -2.7" "     6.2" "    14.6" "    19.5" "    24.1" "    23.9" "    19.9" "     7.0" "    -0.4" "    -4.9" "     7.5" "    -6.2" "     6.0" "    22.5" "     8.8"
"2003" "   -13.2" "   -11.4" "    -3.4" "     3.9" "    15.8" "    22.8" "    22.2" "    22.2" "    19.6" "     8.9" "     2.6" "    -5.9" "     7.0" "    -9.8" "     5.4" "    22.4" "    10.4"
"2004" "   -15.6" "    -6.9" "    -0.5" "     4.8" "    13.7" "    19.2" "    23.2" "    21.4" "    18.7" "    10.8" "     1.1" "    -8.1" "     6.8" "    -9.5" "     6.0" "    21.3" "    10.2"
"2005" "   -11.8" "    -5.5" "    -1.2" "     7.9" "    15.0" "    23.7" "    25.6" "    23.3" "    18.6" "    11.7" "     2.3" "    -7.3" "     8.5" "    -8.5" "     7.2" "    24.2" "    10.9"
"2006" "    -6.4" "    -9.8" "     0.4" "     9.5" "    16.9" "    22.9" "    24.0" "    21.2" "    16.5" "     9.2" "     4.8" "    -2.7" "     8.9" "    -7.8" "     8.9" "    22.7" "    10.2"
"2007" "    -8.2" "   -10.7" "    -2.3" "     7.6" "    18.1" "    22.0" "    22.8" "    20.8" "    18.6" "    13.0" "     1.4" "    -7.6" "     8.0" "    -7.2" "     7.8" "    21.9" "    11.0"
"2008" "    -7.6" "    -8.5" "    -4.2" "     9.4" "    14.9" "    20.4" "    23.2" "    22.0" "    17.2" "    10.3" "     3.0" "    -7.7" "     7.7" "    -7.9" "     6.7" "    21.9" "    10.2"
"2009" "   -14.8" "    -6.2" "    -1.6" "     8.9" "    14.1" "    21.7" "    21.2" "    22.3" "    18.0" "     7.2" "     6.1" "    -5.9" "     7.6" "    -9.6" "     7.1" "    21.7" "    10.4"
"2010" "    -6.5" "    -2.8" "     3.0" "    11.6" "    17.8" "    21.0" "    25.4" "    24.7" "    16.5" "     9.3" "     2.2" "    -4.1" "     9.8" "    -5.1" "    10.8" "    23.7" "     9.3"
"2011" "   -10.7" "    -8.7" "    -2.3" "     6.3" "    15.4" "    21.4" "    24.6" "    22.8" "    18.9" "    11.3" "     6.0" "    -4.1" "     8.4" "    -7.8" "     6.5" "    22.9" "    12.1"
"2012" "    -9.3" "    -5.7" "     3.3" "     8.3" "    18.2" "    22.4" "    24.8" "    23.0" "    18.1" "    11.2" "     2.9" "    -5.1" "     9.3" "    -6.4" "     9.9" "    23.4" "    10.7"
"2013" "    -8.3" "    -7.9" "     1.5" "     7.0" "    17.1" "    19.6" "    25.1" "    22.2" "    17.4" "    11.8" "     1.5" "   -11.7" "     7.9" "    -7.1" "     8.5" "    22.3" "    10.2"
"2014" "   -10.4" "    -9.1" "    -6.3" "     6.2" "    16.8" "    23.0" "    23.4" "    23.1" "    17.7" "    11.4" "     0.6" "    -5.1" "     7.6" "   -10.4" "     5.6" "    23.2" "     9.9"
"2015" "   -12.2" "   -15.8" "    -3.2" "     7.1" "    18.5" "    20.9" "    22.8" "    23.3" "    21.0" "     8.7" "     4.2" "    -0.8" "     7.9" "   -11.0" "     7.5" "    22.3" "    11.3"
"2016" "    -6.9" "    -8.5" "    -2.1" "     2.5" "    17.2" "    21.0" "    22.4" "    23.5" "    18.8" "    10.7" "     4.5" "    -6.8" "     8.0" "    -5.4" "     5.9" "    22.3" "    11.3"
"2017" "    -6.6" "    -6.4" "    -5.1" "     5.6" "    15.2" "    20.9" "    23.1" "    21.1" "    19.2" "    14.2" "     1.1" "   -10.2" "     7.7" "    -6.6" "     5.2" "    21.7" "    11.5"
